,env_name,env_mode,map_type,map_metrics,non_empty_ratio,normal_qd_score,distance_qd_score,best_normal_fitness,best_distance_fitness
580,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessinnovation,0.0009765625,221.759521484375,0.1936863660812378,221.75952,0.19368637
581,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessinnovation,0.001953125,-103.86750793457031,3.670723855495453,220.7452,3.1647716
582,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessinnovation,0.001953125,124.38574409484863,2.012403428554535,105.54076,1.0498008
583,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessinnovation,0.0048828125,1793.890380859375,3.4972586929798126,405.43878,0.89269125
584,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessinnovation,0.0023148148148148147,240.78451538085938,4.37565803527832,222.52666,2.9195733
585,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.1044921875,17033.393646240234,24.168008858338,351.52515,0.80864197
586,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.021604938271604937,-1018.8713684082031,40.64219331741333,189.47276,2.828011
587,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,662.3442535400391,3.357121527194977,237.80731,1.1859368
588,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1366.8554382324219,2.625344395637512,410.52823,0.86431503
589,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.0048828125,-944.3197860717773,13.519855618476868,184.65324,4.2959905
590,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,274.7793674468994,4.064333379268646,131.28484,1.0385652
591,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1084.8914413452148,2.563325196504593,397.30063,0.8704721
592,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,-1956.3385009765625,15.502015352249146,-463.49866,4.3835135
593,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.27734375,4957.515125364065,279.0448309779167,55.000103,1.9653754
594,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.30078125,67903.33902740479,107.65086121484637,670.0319,1.4075295
595,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.038580246913580245,-4167.808120250702,129.29260340332985,236.40898,4.396432
596,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,463.7134094238281,3.8053362369537354,151.1679,1.0638406
597,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1681.0736694335938,2.922512710094452,440.28824,0.9389908
598,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,491.3577423095703,6.879292696714401,217.70789,3.1186519
599,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2958984375,20373.05039525032,175.36583767086267,154.92117,1.4154638
600,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.25,52787.17301940918,77.4194634128362,383.8943,0.7923716
601,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.02546296296296296,-1821.2662000656128,56.86402082443237,190.58867,3.5731633
602,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.271484375,52506.49021148682,87.74955628812313,320.66998,0.8184978
603,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.017746913580246913,-2191.0820937156677,39.963000267744064,199.48856,3.5149148
604,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,456.4261360168457,3.833153009414673,139.96883,1.0333416
605,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,2014.4165954589844,2.524242401123047,563.285,0.713152
606,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,159.82270050048828,4.345317289233208,226.47223,2.6535842
607,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.03,247.26425170898438,3.3835591077804565,116.10488,1.3728338
608,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1261.1399383544922,3.188897728919983,445.44452,1.192616
609,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,-1477.5708274841309,13.904401540756226,53.752354,4.315774
610,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.3076171875,7822.72074508667,207.04279450327158,119.62771,1.2730736
611,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.353515625,74379.67680358887,118.30185646750033,426.6442,0.9626645
612,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.021604938271604937,-1332.8406562805176,67.47702506184578,213.89725,4.0555854
613,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,499.06106185913086,4.517913103103638,166.66415,1.4258682
614,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1639.1621398925781,2.7175049781799316,471.37335,0.79637724
615,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,711.7311325073242,3.860242009162903,214.71222,1.1618849
616,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2861328125,25391.626252174377,239.13449092581868,198.68121,1.6076361
617,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.271484375,58548.12091064453,91.3762945048511,470.01053,1.0340803
618,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.023148148148148147,304.35473251342773,52.2669583261013,226.66298,3.3130903
619,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2314453125,52172.89415740967,82.27820663712919,480.56503,0.8695912
620,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.020833333333333332,-2532.6589851379395,48.22384160757065,184.23238,3.2883666
621,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,427.63750648498535,3.2398934066295624,146.64803,1.1811758
622,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1385.1084594726562,2.510228008031845,389.02176,1.0492798
623,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,-49.89949035644531,5.623795032501221,191.96869,2.1700802
624,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,348.07781982421875,5.63831901550293,136.63855,1.5984777
625,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,990.660774230957,1.9419680312275887,350.39145,0.88160634
626,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,-1324.2780456542969,14.950415849685669,117.26584,4.803964
627,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2275390625,16787.09605026245,163.2611960042268,129.37566,1.4047581
628,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.16015625,24041.40802001953,23.58917846530676,310.8371,0.60197574
629,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.03009259259259259,-3214.2359771728516,90.46108031272888,207.80396,4.6795135
630,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,484.9067687988281,4.15760213136673,177.95332,1.112531
631,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1177.5680084228516,2.4272191524505615,350.20856,0.7595912
632,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.005859375,120.36424255371094,15.978218615055084,190.10664,4.8084216
633,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.3154296875,19198.82523727417,208.6856575384736,168.91515,1.2553245
634,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.306640625,60531.108169555664,94.6088431160897,416.45367,0.92568034
635,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.021604938271604937,-362.7319793701172,43.885904520750046,209.75832,2.4230046
636,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2158203125,29616.39764404297,38.4530242215842,312.81995,0.7437328
637,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.024691358024691357,-1487.3672637939453,58.0370267033577,203.76527,3.2559197
638,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,491.2562675476074,4.3700531125068665,156.3682,1.418776
639,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1513.0747985839844,2.499133050441742,424.8704,0.8250544
640,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,470.3308410644531,4.693309426307678,212.29187,1.5425385
641,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,263.93817710876465,4.755219578742981,114.83984,1.432151
642,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1556.122085571289,3.14272403717041,455.1812,1.0476922
643,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.0078125,-1352.036202430725,44.43072509765625,83.94982,7.30174
644,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.3203125,19459.081694602966,265.80890525504947,128.47842,1.6371223
645,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2568359375,52568.02293395996,88.40836824476719,509.03076,0.9521725
646,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.017746913580246913,-598.6235284805298,55.068384528160095,176.73479,4.9785943
647,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.03,344.33190536499023,2.833238959312439,181.94191,1.1341208
648,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,2022.0600280761719,2.59338515996933,535.2969,0.7750886
649,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.0068359375,383.08856201171875,31.577779054641724,209.66568,7.964603
650,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2529296875,9333.477513313293,141.84177682176232,120.13408,1.2439907
651,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.25390625,36750.74775695801,37.708344645798206,324.18686,0.75858086
652,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.029320987654320986,-4883.064514160156,62.498751640319824,216.59062,2.986907
653,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.1884765625,31109.13232421875,44.81618417054415,352.445,0.8107752
654,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.016203703703703703,-3990.6032943725586,47.27489447593689,209.4595,4.407668
655,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.05,618.6580276489258,7.009161412715912,195.64066,2.0377321
656,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1697.9451293945312,2.8522416949272156,467.9561,0.9849313
657,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,526.8058767318726,2.0417917668819427,214.278,0.85245633
658,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,340.74340534210205,5.537150740623474,141.92278,1.6423479
659,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1475.4340515136719,2.994312822818756,430.94827,0.94872916
660,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.005859375,-979.9791126251221,24.7271568775177,33.6634,5.5614886
661,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2236328125,16181.678215026855,161.90908471867442,122.84154,1.4376662
662,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.193359375,39595.11316680908,62.23622612003237,673.08344,0.94301575
663,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.018518518518518517,-2588.7140922546387,55.14421647787094,179.64658,3.9610064
664,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,447.42112731933594,4.5901607275009155,150.80978,1.6698132
665,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1429.0051574707031,2.0402391254901886,430.30414,0.8534901
666,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.0048828125,-234.0932903289795,12.0572889149189,229.22093,4.0105467
667,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2978515625,28207.385457992554,267.7046274840832,190.1239,1.6396035
668,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.263671875,70336.39379119873,110.06217226199806,571.9474,1.3172194
669,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.029320987654320986,1689.6541347503662,55.829660922288895,228.60117,3.3286822
670,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.263671875,61667.57614898682,92.23232759162784,455.5531,0.83375305
671,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.015432098765432098,-2875.0143604278564,34.341046035289764,202.32161,3.1551697
672,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.03,346.0730781555176,3.529759109020233,160.97095,1.5979156
673,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1780.6645202636719,2.226020395755768,519.74976,0.6891491
674,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,609.7808990478516,2.9862356781959534,214.47816,1.3795037
675,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,366.2036666870117,4.443063199520111,162.59068,1.3584073
676,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1796.2275390625,4.763832271099091,682.8126,2.1952376
677,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.0048828125,-1033.1598510742188,19.63858675956726,176.45403,5.8361487
678,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.17578125,12407.479138374329,135.64200401306152,132.32272,1.1415457
679,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.205078125,32517.513458251953,52.24116778187454,360.0971,1.1146111
680,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.03009259259259259,-3750.062071800232,83.56781679391861,203.94707,3.3665063
681,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,454.13777923583984,4.047068655490875,127.01896,1.3132063
682,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1995.3663024902344,3.106225907802582,575.44305,1.0874009
683,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,257.12718200683594,3.2748404890298843,235.7323,2.2299423
684,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.25,15591.422642707825,240.20261345803738,154.15018,1.5062622
685,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.1279296875,29952.85678100586,55.45059137791395,492.5577,1.2612674
686,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.02700617283950617,2297.470151901245,53.2393012046814,217.40855,3.1123133
687,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.0947265625,15661.065521240234,21.760621463879943,382.52322,0.7054177
688,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.017746913580246913,-3866.7869968414307,40.47652530670166,181.31175,2.5595517
689,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,443.04833984375,4.161255121231079,144.81865,1.176896
690,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1477.3532409667969,2.603422671556473,456.8552,0.8862744
691,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,432.22306060791016,6.115747451782227,180.70882,2.271293
692,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,308.9964847564697,4.964778482913971,132.76772,1.8689308
693,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1735.8160400390625,3.6807692646980286,521.368,1.0636169
694,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,-2152.4852294921875,15.066075325012207,-504.22446,4.176985
695,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.1396484375,7503.237491607666,113.58266614377499,153.74362,1.2343621
696,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.1357421875,26684.71435546875,45.63750461116433,426.63477,0.8729409
697,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.027777777777777776,-3182.418068885803,66.42922577261925,200.77141,3.580583
698,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,549.1543426513672,3.958669364452362,167.06462,1.2226084
699,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1570.6436462402344,2.040777623653412,443.1978,0.71830183
700,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,-137.05569648742676,7.514228582382202,186.21432,2.3512747
701,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2578125,20584.903016090393,245.0009572133422,146.75504,1.511545
702,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.259765625,56977.879821777344,115.1128822248429,391.00214,1.4490172
703,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.035493827160493825,-2369.3539496064186,70.71027541160583,182.25484,3.3741553
704,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2470703125,55423.477111816406,84.39593665674329,447.61783,0.86420864
705,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.020061728395061727,-3202.1866731643677,53.27007615566254,198.27757,3.6843264
706,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,373.0162162780762,4.684846937656403,135.74724,1.4313904
707,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1863.6997375488281,2.90208101272583,532.8048,0.93626875
708,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,574.5454521179199,5.251596748828888,234.6357,2.7576046
709,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,270.1896231174469,5.123374581336975,126.224724,1.6349261
710,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1641.552490234375,3.3242388367652893,503.28976,0.9184555
711,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.0048828125,-2803.9154357910156,20.715224742889404,-466.2689,4.837857
712,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.255859375,6751.433337211609,186.88411366939545,132.8021,1.303049
713,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2880859375,61822.61520385742,98.15984343364835,435.45563,1.0239699
714,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.029320987654320986,-6063.67737531662,83.35468345880508,223.06935,4.015689
715,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,392.32738876342773,3.6395747661590576,125.05281,1.0252457
716,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1048.2687683105469,1.7277393750846386,347.9347,0.84632254
717,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,-51.093292236328125,7.412756562232971,205.48969,2.7095828
718,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.12890625,11297.897990226746,99.00013646483421,149.91978,1.2992624
719,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.201171875,42450.427978515625,81.34384395182133,390.71027,1.0464946
720,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.026234567901234566,-1312.5157089233398,60.20086520910263,183.5567,3.109505
721,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.224609375,42685.787940979004,59.740821819752455,379.716,0.936141
722,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.023148148148148147,-3627.337257385254,48.122014701366425,217.2185,2.8512578
723,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.03,201.7202033996582,2.1321212351322174,84.182755,1.0804013
724,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1805.1925354003906,2.960037052631378,565.43475,0.90874267
725,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.005859375,-811.0544228553772,16.81766450405121,194.35959,3.9997165
726,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,265.47373723983765,4.359109699726105,153.26794,1.2611308
727,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1354.7066650390625,3.4312815070152283,481.15375,1.206013
728,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.0048828125,124.78270721435547,19.96246027946472,73.5031,4.756501
729,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.27734375,9807.8671810776,213.0076428949833,138.10925,1.3495761
730,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.353515625,71743.10722351074,124.34919366054237,369.3789,0.87083906
731,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.020833333333333332,-2576.7419090270996,49.831254452466965,199.44688,3.3715656
732,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,498.95550537109375,4.170249581336975,149.4926,1.0793513
733,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,2149.520965576172,3.1004093885421753,685.262,1.2681603
734,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.005859375,-1400.9199295043945,17.345399022102356,158.7292,5.1990356
735,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2451171875,20216.46831512451,206.5140105932951,179.3675,1.9584684
736,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.287109375,70789.47272491455,118.40339861996472,457.48035,0.93490094
737,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.013117283950617283,-2099.0976634025574,30.77444988489151,169.9655,2.8440416
738,humanoid,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.11328125,13563.368614196777,13.212109750136733,253.7739,0.2966173
739,ant,DIRECTIONAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.020061728395061727,-119.29224395751953,38.94465717673302,217.11789,3.5875585
740,walker,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,330.2548599243164,4.138459742069244,125.996765,1.1915901
741,humanoid,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,2285.1800537109375,3.0216293334960938,628.1638,0.8176448
742,ant,CONTROL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.0048828125,719.7604217529297,5.702860206365585,220.48132,4.0957212
743,walker,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.04,352.88217067718506,5.484355092048645,137.38084,1.4991823
744,humanoid,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,1482.5121154785156,3.5745474100112915,399.3071,0.9467434
745,ant,DISTANCE_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.005859375,-1752.3062210083008,21.992660760879517,-15.631439,4.782362
746,walker,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.1767578125,9121.665897369385,138.84744407236576,137.80792,1.504581
747,humanoid,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.3134765625,81399.02046966553,149.9269392043352,636.09326,1.4673561
748,ant,DISTANCE_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.020061728395061727,-3495.1125469207764,62.54402178525925,176.13574,4.830004
749,walker,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.03,263.7666549682617,2.90706604719162,124.298454,1.0300984
750,humanoid,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,2146.7362670898438,2.9598138332366943,573.65424,0.7735416
751,ant,NORMAL_FINAL_POS,nd_sorted_map,excpected_fitnessevo_ent,0.00390625,840.8108367919922,1.376897543668747,228.42331,0.37066668
752,walker,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.2080078125,19686.559560775757,186.2704132795334,181.6804,1.425165
753,humanoid,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.3037109375,81889.88734436035,140.44867162406445,452.91736,0.9434033
754,ant,NORMAL_CONTACT,nd_sorted_map,excpected_fitnessevo_ent,0.029320987654320986,-2166.9829983711243,67.63729651272297,237.32167,2.7821481
